,sepal_length,sepal_width,petal_length,petal_width
0,5.173168587641714,3.5691338763166214,1.4164463472650148,0.39276048587584667
1,6.710109122491072,3.060904858766828,5.236497685491468,2.333896068815429
2,5.893693936135722,2.701081831001446,5.148613862105906,1.933366418965019
3,5.539149202429248,3.541010077221983,1.301990347421017,0.2953774151423872
4,5.289088252567429,3.5463068603663292,1.5372096124164194,0.22382964840585012
5,5.640875257326586,2.547291869882135,3.9148082252936445,1.1298340156912752
6,6.386001286827685,2.981948905720368,5.698863976236207,1.8292411073622334
7,4.982105792765764,3.1575931414555893,1.5948747820942415,0.10717161711114573
8,6.956097051898163,3.1765090194315095,5.167554623570542,2.3394587489217793
9,5.201094966521554,4.196405636222853,1.5894038973741698,0.1172331178160031
10,6.31340895038733,2.838950732875468,5.143228617866962,1.5116259838474315
11,6.868084080489045,2.8787747383621833,4.845508874749139,1.4755445057133172
12,6.453142871031246,2.8817084072013133,5.646813892317511,2.2531040980081327
13,5.532882327792339,2.6938462169598862,4.467009343131849,1.2699014590083788
14,4.6769006667370006,3.231405944272143,1.4864334857536805,0.22020914412930867
15,5.866429617623865,2.8863259464957647,5.146378233861101,2.4789691832011562
16,5.05491541383882,3.5103344083924957,1.344562126939223,0.35541757982427347
17,6.788875452289401,3.3094588475079645,5.733531682405253,2.1103947867485915
18,6.300685942221252,2.3232185945586004,4.410697989256018,1.3392949149512772
19,5.288689138108552,3.522470850095462,1.545751906472743,0.25518346897802613
20,4.814295369907769,3.01771464122914,1.454518692247987,0.137256979530346
21,5.7569461600718705,2.5791289874078283,5.021802917925068,2.0818722583331017
22,6.366006847046756,2.9977634098915216,5.661129743411754,1.8771335293234577
23,5.14459201236764,2.5935411642141633,3.091986912118729,1.1153912978885336
24,5.396543051935105,3.7608893923275613,1.5081734905331794,0.21013734814854088
25,6.65733968552156,3.0124288969680144,4.433260599254132,1.4297736367788954
26,6.857824999309607,3.0698436096586597,5.5758484808914375,2.1378343207868924
27,5.612141903317284,2.7037055455760988,4.275219351451309,1.3519935285284381
28,5.720919744328808,2.8813867492849097,4.158323198553499,1.3798395396782235
29,5.667760967382518,3.099081994552006,4.152983099508308,1.3075952235108277
